name,addresse,cat1,cat2,review_num,score_min,score,review,reviews_date,reviews_id
호박식당 장한평점,서울 동대문구 천호대로85길 13 형인타워 1층 (우)02644,"육류,고기","['호박세트\n45,000\n와규치마살 (100g),와규등심 (100g),와규차돌박이 (150g),와규꽃살 (100g)', '야키니쿠 (150g)\n14,000', '와규 꽃살 (150g)\n18,000', '생삼겹살 (180g)\n12,000', '진국 메밀 물냉면\n5,000']",10,3.8,5,"꽃살, 등심 입에서 살살 녹고 기본으로 나오는 계란찜, 된찌 넘나 맛있어요 직원분 친절하셔서 기분좋게 먹고갑니다",2019.07.21.,네네
호박식당 장한평점,서울 동대문구 천호대로85길 13 형인타워 1층 (우)02644,"육류,고기","['호박세트\n45,000\n와규치마살 (100g),와규등심 (100g),와규차돌박이 (150g),와규꽃살 (100g)', '야키니쿠 (150g)\n14,000', '와규 꽃살 (150g)\n18,000', '생삼겹살 (180g)\n12,000', '진국 메밀 물냉면\n5,000']",10,3.8,1,,2016.08.16.,크리스토퍼 최
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,"2인 방문시 한번쯤은 읽어보셨음 해요..! 예약하려 1시 반 경 전화로 문의 드렸으나 인원수를 들으시곤 2명은 예약 받지않는다고 하셔서 4시 30분경 도착해 보니 3테이블 자리가 비어있고 안내없길래 대충 빈자리 앉아서 안내를 기다리니 ""몇명이세요??""하셔서 ""2명이요""하니 자리없다고 해 바로 나왔습니다 나와서 아쉬운 마음에..나와서 직원분에게 대기물어보니 ...",2022.05.08.,모든하하
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,4,맛있어요.먹기좋게손질되어나와요,2022.03.05.,Unknown
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,맛나게 먹었습니다 조아요!,2022.01.02.,아요런
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,3,테이블 옆에서 알바생 면박을 주면 불편해서 밥이 넘어가겠습니까 스끼다시 종류는 많지만 평범하고 가격대비 대게 먹을게 별로 없네요 재방문 의사는 없습니다,2021.11.04.,kyu's
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,개취 홍게가 더 맛있네요,2021.10.31.,맛잘알
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,스끼짱 게짱 너무맛있네요,2021.05.10.,^^
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,최고,2021.05.10.,박경수
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,5,너무 맛있어요 스끼다시 맛집,2021.05.10.,김태윤
독도게찜 장안직영점,서울 동대문구 천호대로85길 98 (우)02643,"게,대게","['독도정식 (점심특선) (1인)\n15,000', '매콤코다리조림 (점심특선) (1인)\n9,000', '전복코다리조림 (점심특선) (1인)\n11,000', '간장새우 (점심특선)\n8,000', '황제물회 (점심특선) (중)\n35,000']",13,4.4,3,조금은 비싼편이네요,2020.08.01.,참샘골
탕의신 홍대포,서울 동대문구 장한로 47 (우)02629,"해물,생선","['커플해천탕\n55,000', '커플해신탕\n50,000', '문어연포탕 (2인)\n55,000', '해물닭한마리\n45,000', '조개찜 (중)\n35,000']",16,3.5,4,음식 : ☆☆☆☆ 친절 : ☆☆☆☆☆ 가격 : ☆☆☆☆☆  가격대비 너무 괜찮은 음식집! 사장님 너무 친절하시고 맛도 좋음! ,2020.11.07.,후하후하
탕의신 홍대포,서울 동대문구 장한로 47 (우)02629,"해물,생선","['커플해천탕\n55,000', '커플해신탕\n50,000', '문어연포탕 (2인)\n55,000', '해물닭한마리\n45,000', '조개찜 (중)\n35,000']",16,3.5,5,맛도좋고 음식도깔끔하고 사장님도좋음,2019.06.17.,김사완
탕의신 홍대포,서울 동대문구 장한로 47 (우)02629,"해물,생선","['커플해천탕\n55,000', '커플해신탕\n50,000', '문어연포탕 (2인)\n55,000', '해물닭한마리\n45,000', '조개찜 (중)\n35,000']",16,3.5,4,커플탕 둘이 먹는데 배터짐 국물이 시원하고 맛 좋음,2018.05.22.,썽뮈
탕의신 홍대포,서울 동대문구 장한로 47 (우)02629,"해물,생선","['커플해천탕\n55,000', '커플해신탕\n50,000', '문어연포탕 (2인)\n55,000', '해물닭한마리\n45,000', '조개찜 (중)\n35,000']",16,3.5,1,"홍합 상한게 하나 들어있었던거 같다. 조금 역했는데, 제철도 아니고 컴플레인 하기 귀찮아서 그냥 먹고 나옴.",2018.05.07.,카레
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,4,깔끔합니다!ㅎㅎ,2022.03.22.,묻지마질럿
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,추어탕 못먹는데 먹었어요 진짜 안비리고 맛있어요..,2021.12.01.,봉매미식가
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,존맛....,2021.12.01.,SINC
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,,2021.03.01.,성종훈
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,4,자주 사먹었습니다 잡내도 없고 오픈 주방이고 깔끔해보여서 좋습니다,2021.01.16.,BC😊
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,4,추어탕도 맛있지만 반찬으로나온 어리굴젓맛이 끝내줍니다 . 추어탕먹고 어리굴젓 포장해서 사갔습니다~^^,2020.10.24.,영넘어
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,,2020.10.02.,사월
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,추어탕 진하고 맛나네용 추어튀김은 빠싹빠싹 밑반찬도 다맛있어여 어리굴젓 대박,2020.09.09.,토시기포시기
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,실내전경 밑반찬 깔끔하고 추어탕이 맛있구요 돌솥밥이 영양밥은 아니지만 추어탕과함께 밥을 먹고나서 누릉지로 마무리 와 환상  반찬에 젓갈이 나오는데 그또한 맛있습니다 어머님이 다른 집보다 몬가가 추어탕 맛이 다르다고 어머님 입맛에 맞으시다고 하십니다 몸 보신 영양탕 삼계탕 보다 좋은 듯 합니다 강추 합니다 맛 보러 가세요 ,2020.07.22.,김도윤
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,4,맛있고 사람 많고 친절한데 0.5점 아쉬운건 살짝 부족한 밥 양 ,2020.07.08.,xia
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,비린맛제로!  지금까지 먹어본 추어탕 중에 제일 맛있었어요. 소문난 집인지 점심시간에 좌석이  꽉찼네요~ 번창하시길 바랍니다!,2020.01.20.,꿀맛
40년전통할머니추어탕,서울 동대문구 장한로 39 (우)02629,추어,"['추어탕+돌솥밥\n9,500', '통추어탕+돌솥밥\n11,000', '추어튀김(소)\n7,000', '추어튀김(대)\n14,000', '물만두\n6,000']",18,4.7,5,맛있고 깔끔하고 가격도 적당 굴젓맛있음-!,2020.01.13.,おかわりちょうだい
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,5,헉 여기 최애집인데~^^ 벌써 10년된듯~! 여기 오징어 사시미도 최고지만 도미회는 무조건 픽!! 도미 주문하면 머리도 같이 나와요~♡ 여기 사장님 총각때부터 갔었눈뎁 벌써 두아이아빠 보기좋습니다요 ㅋㅋ 코로나 아니면 대박났을건데~~ 비록 다른 찬들은 없지만 그만큼 메인에 집중된곳입니다~!!,2022.03.07.,이짱~^^
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,5,실속차다고 해야되나...참 괜찮아요!!!!,2022.02.28.,준석
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,5,사람도 많고 양도 많고 맛있어용 평점 왜이러징;,2022.01.29.,코코
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,1,"음.. 매장안에서는 냄새나고, 지저분하고... 전..그다지",2022.01.07.,종영
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,1,여기 개느려요 주문하면 직접 나가서 잡아오는건감ㅎ 40분 넘게 기다림 ;; ,2020.08.09.,토시기포시기
오징어데이,서울 동대문구 천호대로83길 89 (우)02629,회,"['오징어 사시미\n18,000', '오징어 회\n18,000', '산낙지\n20,000', '전복\n20,000', '참돔\n65,000']",79,3.0,1,가지 마라 ㅈㅂ,2020.07.10.,S
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,4,"가격대비 양은 적어서 2차로 가면 좋은곳 그래도 친절하시고, 맛있고 테이블 쾌적하고 좋습니다 콘치즈 최고",2022.03.14.,네네
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,2,2인회가  양이너무작았다~소주1병밖에 못먹을양 38000   ~통우럭탕이  이집은  최고인거같다   스끼는 딱 2개나온다,2021.08.12.,젬마별
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,점심 먹으러 자주 가는데 최고에요.,2021.06.27.,이수
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,짱이요.,2021.05.10.,박경수
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,물회 깔끔하고 맛있어요,2021.05.10.,^^
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,맛있어용,2021.05.10.,김태윤
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,4,가성비 도라버린집 이 구성에 2인 3.5만원 말이되나..?,2021.02.02.,김치맨👨‍🍳
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,깔끔하고 맛있어요. 뭐 나무랄게 없네요. ,2021.01.29.,✔️
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,맛있어요 깔끔하고 구성도좋아요 이동네 인근 사시미집은 여기가짱,2020.11.02.,huu
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,맛있어요!,2020.08.16.,두두
두툼,서울 동대문구 천호대로85길 32 (우)02644,한식,"['낙지탕탕이\n20,000', '오데탕\n15,000', '1인 모듬 숙성회\n18,000', '통우럭 매운탕\n23,000', '새우튀김\n18,000']",24,4.5,5,,2020.02.05.,바질
먹깨비해물아구찜,서울 동대문구 장한로 92 화성빌딩 105~107호 (우)02639,"해물,생선","['꽃게탕\n65,000', '갈치조림\n39,000', '섞어찜\n59,000', '해물찜\n49,000', '아구찜\n43,000', '산낙지\n30,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",31,3.4,3,신선하고 양많은데 그만큼 좀 비싼편이고  맛이 쏘쏘,2022.05.17.,천혜향
먹깨비해물아구찜,서울 동대문구 장한로 92 화성빌딩 105~107호 (우)02639,"해물,생선","['꽃게탕\n65,000', '갈치조림\n39,000', '섞어찜\n59,000', '해물찜\n49,000', '아구찜\n43,000', '산낙지\n30,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",31,3.4,5,먹깨비에서 처음으로 해물탕 배달했는데 엄청 만족했습니다. 양도 무지 많고 맛도 좋은데요.,2022.03.16.,ㅎㅎ
먹깨비해물아구찜,서울 동대문구 장한로 92 화성빌딩 105~107호 (우)02639,"해물,생선","['꽃게탕\n65,000', '갈치조림\n39,000', '섞어찜\n59,000', '해물찜\n49,000', '아구찜\n43,000', '산낙지\n30,000', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",31,3.4,1,여기도 알바 댓글을 다는곳인가? 같은 날짜에 똑 같은 평가,2021.10.26.,靑山
